번호,닉네임,댓글내용,회차수,좋아요(개수),대댓글(개수),작성일
1,은똘i,"결말이 비선실세네?
영의정 변학도를 탄핵하오~",발칙한 춘향 99화(完),3,댓글 달기,22.04.28
2,^ㅡㅡ^,어ᆢ머니ㅜ,발칙한 춘향 08화,3,댓글 달기,21.09.05
3,숲ㅡRe♡,아이고ᆢㅜ,발칙한 춘향 43화,2,댓글 달기,21.09.12
4,숲ㅡRe♡,춘식아~~~!!!!!,발칙한 춘향 24화,2,댓글 달기,21.09.06
5,고독한대식가,이 작품을 소장한 내가 승리자,발칙한 춘향 76화,1,댓글 달기,23.06.11
6,김수현,넘 재밌는데 댓글이 없어요,발칙한 춘향 11화,1,댓글 달기,22.07.24
7,꼼스,이런  #~^=@%<@^a같으리라규,발칙한 춘향 01화,1,댓글 달기,22.05.20
8,고양이,"어.....  춘향이 얘기 하다가 이기 뭔 처용가가 나오더니 궁중 암투물이 되어가네? 대단.......
ㅡ.ㅡ;;;;;;",발칙한 춘향 23화,1,댓글 달기,22.04.29
9,hsm,"꿈이 정경부인이었던건
기생딸이라 그런거 아니었나?
지금은 아버지 지위로 인해 본인도 올라갔는데 왜 아직 꿈이 정경부인이지?
몽룡의 악처 부용은 아무 벌도 받지않고 평생 남편을 눈 아래로 깔고 사는건가?
뭐 소설이라고 다 복수하는건 아닐테니.",발칙한 춘향 98화,좋아요,댓글 달기,24.11.24
10,hsm,"처음엔 유괴가 아니었어도 2년후엔 알았다면서 기생으로 만들려고 했다고?
그리 사랑했다면서 기생만들어 남의 집 첩살이 시킬 생각보다는 친부모 찾아주려했을건데.
월매는 사랑해서보다는 노후에 저를 모실 효녀가 필요했던거 뿐이네.
열두셋에 애기기생이 되어서 돈많은집 누가 화초머리 올려주고 그때부터 술상 앞에 앉으면 나중에 수련이란걸 알아도 첩 신세는 못면하지",,,,24.11.24
11,hsm,"부용이나 지약은 집 안 덕을 많이 보네.
춘향이는 가진 배가 없어서 그리 고생했는데.
지약도 부용도 반드시 후환이 있기를",발칙한 춘향 94화,좋아요,댓글 달기,24.11.24
12,뉴아,외전이 더있었으면 ㅠㅠ!!,발칙한 춘향 99화(完),좋아요,댓글 달기,23.10.16
13,뉴아,ㅠㅠ학도 맴찢,발칙한 춘향 52화,좋아요,댓글 달기,23.10.16
14,뉴아,남주한명 더 등장이요,발칙한 춘향 43화,좋아요,댓글 달기,23.10.16
15,이사도라칸,캐시가 아깝지않은 글이네요,발칙한 춘향 38화,좋아요,댓글 달기,23.08.04
16,마로니,너무 재밌었다 진짜 ㅎㅎㅎ,발칙한 춘향 99화(完),좋아요,댓글 달기,23.07.27
17,마로니,그나마 양심은 있네 못난놈,발칙한 춘향 94화,좋아요,댓글 달기,23.07.27
18,마로니,왜 사고는 딴 놈들이 치고 벌은 애먼애들이 받아,발칙한 춘향 93화,좋아요,댓글 달기,23.07.27
19,마로니,근데...이 모든게 너무 학도만 혹사시키는데....???,발칙한 춘향 92화,좋아요,댓글 달기,23.07.27
20,이사도라칸,"ㅋㅋ
티키타카가 좋은 커플이네요
흥미진진해요
뻔한 스토리는 아닌듯해서 좋네요^^~",발칙한 춘향 11화,좋아요,댓글 달기,23.07.27
21,마로니,왕이랑 다 짠거 같은데,발칙한 춘향 91화,좋아요,댓글 달기,23.07.27
22,마로니,너무 쉽게 죽네...이은만 불쌍 ㅠ,발칙한 춘향 87화,좋아요,댓글 달기,23.07.27
23,마로니,어휴 야 늬들 암것 도 안하고 있다가 당할까봐 걱정했는데 먼저 일 치러서 다행이다 ㅋ,발칙한 춘향 80화,좋아요,댓글 달기,23.07.27
24,마로니,아니 이걱 또 해주네? ㅋㅋ 옛날 사람들 순진하다 ㅋㅋ,발칙한 춘향 67화,좋아요,댓글 달기,23.07.27
25,마로니,이몽룡아 너는 그냥 망신이나 안 당하게 있어. 어딜기 ㅋㅋ,발칙한 춘향 59화,좋아요,댓글 달기,23.07.27
26,마로니,춘향이가 그거는 아니지??,발칙한 춘향 20화,좋아요,댓글 달기,23.07.26
27,마로니,말은 해주고 시켜야지 사람이 무섭게....,발칙한 춘향 12화,좋아요,댓글 달기,23.07.26
28,마로니,니네 짝꿍인데 뭘 빌어 ㅋㅋㅋ,발칙한 춘향 09화,좋아요,댓글 달기,23.07.26
29,마로니,이집 딸. 원래 양반인데...이몽룡 후회남 한번 만들어야지 ㅋㅋ,발칙한 춘향 07화,좋아요,댓글 달기,23.07.26
30,마로니,와 씨 이몽룡 이런 드릉신....,발칙한 춘향 01화,좋아요,댓글 달기,23.07.26
31,로사,아 이렇게 향단이 만나는건가,발칙한 춘향 19화,좋아요,댓글 달기,23.07.13
32,로사,ㅋㅋㅋ 정말 춘향이 너무 잔망스러운 녀자. 지루할 틈이 없으요~,발칙한 춘향 17화,좋아요,댓글 달기,23.07.13
33,로사,이거이거.. 모녀같은데,발칙한 춘향 08화,좋아요,댓글 달기,23.07.13
34,로사,꿈에 나온다는 그 여자.. 이집괴 춘향과 관계있군,발칙한 춘향 07화,좋아요,댓글 달기,23.07.13
35,로사,"이번화, 웃음 터지는 포인트가 여럿",발칙한 춘향 04화,좋아요,댓글 달기,23.07.12
36,로사,"이 예상밖의 전개란?
변학도가 잠행중??",발칙한 춘향 03화,좋아요,댓글 달기,23.07.12
37,로사,나염이 잘 안됐군. 붉은 물,발칙한 춘향 01화,좋아요,댓글 달기,23.07.12
38,고독한대식가,구남친 현남친 계약남친까지 다 모였네,발칙한 춘향 55화,좋아요,댓글 달기,23.06.11
39,고독한대식가,이 작품을 소장하고 있다는게 뿌듯하게 만드네요,발칙한 춘향 04화,좋아요,댓글 달기,23.06.10
40,고독한대식가,계약 만료된다는 소식에 부랴부랴 무료회차도 소장하러  들어왔네요. 재미는 말할나위없고 전통의 재해석에 뛰어난 필력까지,발칙한 춘향,좋아요,댓글 달기,22.12.12
41,고독한대식가,전통의 재해석+기성장르소설작가급 필력!,발칙한 춘향 06화,좋아요,댓글 달기,22.05.13
42,고독한대식가,필력이 대단하네요. 정식장르소설작가님이네요,발칙한 춘향 01화,좋아요,댓글 달기,22.05.12
43,프로현질러!!,이집 딸이구만~ 월매딸은 죽고 구해서 월매가 키웟구먼~,발칙한 춘향 07화,좋아요,댓글 달기,22.05.08
44,여름,이은 맘이 아프다,발칙한 춘향 87화,좋아요,댓글 달기,22.05.05
45,여름,춘향이 빨리 친아비가 아니라는걸 알았음 좋겠는데...,발칙한 춘향 55화,좋아요,댓글 달기,22.05.03
46,여름,이거 재밌는데 왜 조회수가 얼마 안되는지 이해가 안되네,발칙한 춘향 51화,좋아요,댓글 달기,22.05.02
47,여름,꺄악~~~드뎌 만났네 ....이제 헤어지지 마랑,발칙한 춘향 49화,좋아요,댓글 달기,22.05.02
48,여름,완전 재밌어요 👍,발칙한 춘향 28화,좋아요,댓글 달기,22.05.01
49,여름,재밌는데 댓글이 없네,발칙한 춘향 17화,좋아요,댓글 달기,22.05.01
50,여름,재밌는데 댓글이 없어 심심하네,발칙한 춘향 13화,좋아요,댓글 달기,22.05.01
51,여우꼬랑지4,헐... 성춘향인데 몽룡이는 어떤지 한번 얘기도 안나오네... 첫편에서 찌질하게 나오고 끝인가벼..,발칙한 춘향 41화,좋아요,댓글 달기,22.04.30
52,숲ㅡRe♡,"뭔가 엄청 디게 마이 복잡~~~하다
음ᆢ",발칙한 춘향 20화,좋아요,댓글 달기,21.09.06
53,^ㅡㅡ^,ㅜ,발칙한 춘향 16화,좋아요,댓글 달기,21.09.05
54,^ㅡㅡ^,소장권이 필요합니다 격하게,발칙한 춘향 07화,좋아요,댓글 달기,21.09.05
55,찌닝♥,댓글 22222222222,발칙한 춘향,좋아요,댓글 달기,21.09.02
56,닉넴짓기는머리아파,춘향이 처용 처가 돌아올 때 필요한 그릇이란 말인가?,발칙한 춘향 20화,좋아요,댓글 달기,21.08.24
